Sector,Ticker,Risk_Score,Momentum_Score,Quality_Score,Size_Score,Growth_Score,PE,PE_ZScore,composite_z_score
technology,ONTO,-0.2688911887824929,-0.3843174352003177,-0.0397532584190541,-0.4895649046980008,-0.4365430757633829,121.97674,0.4092867513738072,-0.2838732512290684
technology,JBL,-0.4633265866790736,0.0976725260385705,-0.035145100177915,0.1626292490186669,-0.0061497584966151,49.037685,-0.2001198838455054,-0.05262013950336631
technology,SNPS,0.1448830757059799,0.0957299336976461,-0.2023822119138179,0.742759894324611,1.3356647012174256,80.60522,0.0636272305984352,0.40466491789077624
technology,AVT,-0.7857666132362228,0.0874121487603174,-0.4222180819548506,-0.8612453580643311,0.3356331699211122,33.169888,-0.3326955084969779,-0.23949623188993344
technology,ORCL,0.9102165002406942,-0.013782148423106,0.4939507586042761,1.7711194420860477,-0.0504549529211354,34.484737,-0.3217099301273173,0.46189614331243123
technology,ENPH,0.7797956138042538,0.3978376461196012,-0.2633932120825014,-0.7524263338406232,-1.3891047558905676,63.396038,-0.0801556810049131,-0.336535249858114
technology,KEYS,-0.8092094596429605,-0.1808222524597504,0.0415346627132646,0.4229454643288548,0.259681408050506,55.896774,-0.1428121171331481,-0.03277731784909724
technology,SNX,-0.9897274229869518,0.2277284064314345,-0.391440493385398,-0.2583365754033309,-0.1643825957270445,19.761864,-0.4447197017193851,-0.3091761285519796
technology,BSY,-0.1583573974290338,-0.4130735424961417,0.133877068169517,-0.6455575873572047,-0.2783102385329536,38.11494,-0.2913795427183627,-0.19157517088328307
technology,PLTR,-0.0769284883891334,-0.0228450955196628,0.5124551159587769,1.4567666953503684,1.9432787961822744,153.79776,0.6751517358796587,0.8051058844351676
technology,KLAC,-0.4377039916774238,-0.2174852135900841,1.0743869788194322,1.284535315603064,-0.3732499408712112,53.480034,-0.1630040073571155,0.26074583512888666
technology,TDC,0.1237702656723352,0.870059423477385,0.4834888893088045,-1.347795155160576,-0.5409767483354663,7.652174,-0.5458962995852192,0.033321427149795003
technology,PANW,-0.4208080178410851,0.559287124216839,-0.1806499052344572,1.19120481892676,-0.2656516115545193,144.76666,0.5996967925255237,0.022292231147126574
technology,AVGO,-0.3781137004370092,-0.1732341001567751,0.6468667193296243,2.5356361629111808,0.1963882731583343,80.57199,0.0633495935699826,0.4232825243783747
technology,KD,1.4102697001337674,-0.6627937967589579,-0.1882056138960745,-1.424584874865217,-0.7625027204580673,14.458823,-0.4890266696700948,-0.2934379283494593
technology,TER,-0.0096559962080812,0.1002828340919258,0.4048707819238532,0.3908977316134582,2.016065901308272,66.624535,-0.0531815518009407,0.7130736060003716
technology,EPAM,0.2347404243237263,-0.9213060741361112,-0.1303772501471641,-1.0258007474108874,-0.4966715539109461,14.754311,-0.4865578640648168,-0.39260318346189466
technology,PAYC,0.0942448162797694,-0.1452582762989598,0.2734053163959795,-0.9169660119656046,-0.4903422404217288,15.949074,-0.4765756055928016,-0.14777840732510897
technology,CDNS,-0.5037773377194635,0.1987008833797393,0.3136051940397631,0.7577138409101617,-0.145394655259393,86.88139,0.1160647024269966,0.08997587030753032
technology,LRCX,-0.4416305507604141,0.0262050068801382,0.8453459356411409,1.5482622291763075,0.0160028387156448,57.83144,-0.1266479606694647,0.3593826998908753
technology,TXN,-0.4477687540319212,0.3149951243766011,0.569047183603205,1.3640431259140504,-0.1485593120040016,52.946915,-0.1674582226737451,0.2584595615376665
technology,ADBE,-0.2601334653129505,-0.3858062323222948,0.7503342288196333,0.7331480560464431,-0.3574266571481683,14.263403,-0.4906594059957103,0.1080853310444441
technology,PSTG,0.411651238531432,0.2362351992276591,-0.361557962178247,-0.1631446462604286,0.0,123.27273,0.4201147625836847,-0.024686206477763078
technology,PCTY,-0.0816216132008216,-0.1679465533017425,-0.012230637432752,-0.9531255911300625,-0.4048965083172971,24.149572,-0.4080603514082951,-0.24892333843581319
technology,CCC,0.3605944735425721,-0.5979050964432431,-0.101580093684663,-1.445481838522214,-0.3637559706373854,76.0,0.0251505650501266,-0.31791038904341523
technology,TOST,0.1509734644284595,-0.5846866819417426,-0.1677334938726754,-0.4718969989153854,-0.0441256394319182,34.56716,-0.3210212850236115,-0.18528966277345588
technology,ACN,-0.1520439795515457,-0.568117908850458,0.0806988734501943,0.7988504022926124,-0.4745189566986859,14.679771,-0.4871806466137441,-0.13699906605831105
technology,FFIV,-0.5130657718286453,0.3368787876044245,0.1351538819851978,-0.168472927570863,-0.3890732245942541,32.370888,-0.3393711625966948,-0.10288178453671044
technology,PEGA,0.1501040789542576,-0.8720155173297828,0.072209235986521,-0.984978242435802,-1.0409925139836231,18.567566,-0.4546980751111044,-0.4745181061362672
technology,CDW,-0.0292487351954108,-0.7728737441752775,-0.0607252716721461,-0.4401798176486169,-0.4460370459972087,13.498173,-0.4970529113608246,-0.3146729530923753
technology,TRMB,-0.575570101010719,-0.8876550659229053,-0.0765626021711248,-0.4854958594532644,-0.3637559706373854,29.497383,-0.3633793295977051,-0.40758595775166134
technology,AMD,0.0182657070078347,0.5643931717976051,-0.1552055359830971,1.9654737122352732,0.459054782960847,156.35786,0.6965414005363362,0.3707151046939018
technology,FICO,0.3359737165180731,0.1583634402631182,1.2037675124921878,-0.0125671015033784,0.4875366936623243,39.374725,-0.2808540246958196,0.5798860869731808
technology,CIEN,-0.1723760190743183,0.5514777363037473,-0.2575227868362229,0.6238221767684106,0.3103159159642435,369.4557,2.476976280682554,0.13039659136484963
technology,LITE,0.5301868196052117,0.6972390698278095,-0.089398761257298,0.5552018239180458,2.114170260391138,166.70775,0.7830148493600153,0.7867615783962573
technology,TWLO,-0.0916977345601914,0.5741466837526424,-0.4045517049865847,-0.0176119518958694,-0.1042541175794813,284.66666,1.7685628858301574,-0.07377385872396579
technology,FSLR,-0.0189733157860038,0.0704683541644224,0.3348909912585091,-0.0349689589998781,0.0096735252264276,16.667744,-0.4705711095579536,0.11152540336983366
technology,PTC,-0.4146632565696477,0.1358382138695683,0.5326140355874278,-0.3254671669472607,-0.0504549529211354,14.239193,-0.4908616808214351,0.07580329751179699
technology,MTSI,-0.492877838538071,0.4138519088959529,-0.0540154470994602,0.0018258784895594,-0.0251376989642666,164.24683,0.762453834732887,-0.03203062739412856
technology,TYL,-0.078889991834972,-0.5966005716613004,-0.1362378672374166,-0.4969176977738417,-0.4650249864648602,43.266575,-0.2483375736219979,-0.3274198429410988
technology,AKAM,-0.1960088241063849,0.1225572655408451,-0.0546367806072994,-0.1907045421485561,-0.5536353753139006,49.739864,-0.1942531703034714,-0.19314721339626467
technology,FLEX,-0.2314892195135878,0.3488919532095698,-0.2643990196317779,0.3033497222709581,-0.2023584766623475,56.85408,-0.1348138146005027,-0.08287091576331171
technology,Q,-0.1532627417014224,-0.1915499862531281,0.0132528630899585,0.0678210483154662,-0.1802058794500874,50.459805,-0.1882380550491481,-0.09251861876227024
technology,CRUS,-0.8803343933138432,-0.2656692813154568,0.1935798620770265,-0.7369483044256828,-0.5568000320585093,21.805096,-0.4276484750892563,-0.3451475295920028
technology,MANH,-0.1489744111298545,-0.3069591792259745,0.885378878793477,-0.7695779332680992,-0.5030008674001633,38.94382,-0.2844542408783458,-0.011504263648518283
technology,UI,0.3476373875640958,-0.911890909322348,1.6546785784765028,0.1390582916656405,-0.145394655259393,39.20475,-0.2822741677566449,0.3919871242429398
technology,FTNT,-0.3252466045257373,0.5883976084265222,0.9097431158283888,0.728196400543723,-0.1010894608348727,51.91085,-0.1761145575483673,0.37634815293675034
technology,QRVO,-0.7353166078177139,0.0892043402569002,-0.0581386773981719,-0.6894467371208178,-0.9587114386237996,29.400553,-0.3641883453504905,-0.4426636951305239
technology,CSCO,-0.991530955184587,0.4821934152536975,0.1402135033735373,1.6794579786183583,-0.3574266571481683,40.13667,-0.2744879655431176,0.0447580514273727
technology,MRVL,-0.1217166944929528,0.3640124124882217,0.0855920446861373,1.0665652051641643,-0.037796325942701,64.16013,-0.0737716836427592,0.16691146916448887
technology,PATH,0.4660431119736042,-0.1727476970906507,-0.3995281786929648,-0.9904689480080164,-0.3067921492344309,21.019232,-0.4342143777593689,-0.26145996431134366
technology,DOX,-0.6791565496439809,-0.5909591877249801,0.030257874439059,-0.8880645231670686,-0.6137638534614638,12.506986,-0.5053342900343367,-0.44865387993229544
technology,QCOM,-0.2781064567379942,0.3563655752019026,0.3427419673374397,1.2950761650935732,-0.8479484525624991,25.636168,-0.3956398248976282,0.03013035667906575
technology,MSFT,-0.7127395646128618,-0.1527637381593584,0.8010898223328125,2.813879791592489,-0.1580532822378273,24.944576,-0.4014180839340881,0.35663847651811054
technology,MCHP,-0.2496071777822958,0.1252467367456354,-0.1261017630354758,0.3290611582850137,0.3736090508564151,424.68182,2.938391142246336,0.07472695942115695
technology,AMKR,-0.0122767255941865,0.1733296836506574,-0.1702648378259564,-0.3552271163245246,0.1330951382661626,37.787357,-0.2941165024141668,-0.02707448497597601
technology,GEN,-0.1272466183767875,0.5029658079932443,0.5361609403218968,-0.4039902755882133,0.1172718545431197,15.808916,-0.4777466272790446,0.21944397909388175
technology,CGNX,-0.1282001439189951,0.1557000088301674,-0.0569885108244043,-0.5925539698969382,0.0318261224386878,77.75294,0.0397963987141539,-0.0641469129175401
technology,OLED,-0.1948367757733244,-0.6756168011798698,0.2967283932494935,-1.1442258898632254,-1.1960606944694436,21.004456,-0.434337831407651,-0.4838230596529136
technology,APH,-0.4118796329057335,-0.5760531186577174,0.3991338953629457,1.032505358175163,1.1109740723502155,37.839542,-0.293680496144838,0.36210861079459056
technology,RNG,0.0541780889513518,-0.0116875008691429,-0.0515286729188696,-1.258052613842792,-0.5694586590369436,46.31915,-0.2228332747315805,-0.2883868558391003
technology,DOCU,0.2206469972916943,-0.2525240376817139,-0.2298942148411445,-0.6731774292944098,-0.4903422404217288,33.466213,-0.3302197097471673,-0.27681102573764704
consumer-cyclical,GAP,0.0779092018294221,-0.6705510105900037,-0.168027477946064,-0.3676734827304995,-0.4358402688191435,10.98122,-0.4407284899661955,-0.35103001278640855
consumer-cyclical,LVS,0.111787082997754,0.1814746722670036,0.5551863394895975,0.666742192639273,1.0123293839169525,18.239853,-0.2982125402181118,0.7800274405401675
consumer-cyclical,EBAY,-0.395840012256343,1.1034058099895108,0.2699845386695145,1.0135408281310618,0.6502869707329285,26.732101,-0.131475802155137,0.5919093447847475
consumer-cyclical,PLNT,0.7346310400636419,-0.978341710688754,0.4791264270540537,-0.926508839614816,0.6627711918772052,18.790613,-0.2873989222154858,0.30865220511536146
consumer-cyclical,ETSY,0.605360218784388,0.5709725019263983,0.1645494917533096,-0.6502944202611621,-0.3734191630977601,23.900385,-0.1870736943693934,-0.21286484823875768
consumer-cyclical,LEA,-0.6140957968658668,1.3877888851066222,-0.2706507447030697,-0.5208759643284708,-0.2735453939435465,13.9800005,-0.381850454522947,-0.2603135435709565
consumer-cyclical,BBY,-0.2575513196225016,1.6285583283984304,-0.1011034935024122,-0.0455473368678821,-0.6293456965554322,12.228175,-0.4162457841842498,-0.3110253502110634
consumer-cyclical,POOL,0.0280162816677631,-0.895710392893732,0.0311299960422495,-0.5516537390523578,-0.1799137353614714,16.970589,-0.3231332607506214,-0.2111964844723127
consumer-cyclical,LEN,-0.0376808587490435,-0.5163403013188476,-0.2933654918632121,0.3563516910628714,-1.397125296928449,12.785612,-0.4053010700101453,-0.776817326885949
consumer-cyclical,MTN,-0.2023450374280073,-0.3018463225855902,0.2266990368050908,-0.8533039619081092,-0.8603037877245509,20.321655,-0.2573384542548925,-0.5654195624340393
consumer-cyclical,BIRK,0.2737949461623706,-0.2614793305483545,0.1734667275535374,-0.4569111682936626,-0.0862820767793962,18.556055,-0.2920042323532227,-0.07725372463352555
consumer-cyclical,PHM,-0.53095910805547,-0.2146746683461481,0.0933551080363006,0.3665640801021871,-1.3409463017792036,11.260155,-0.4352518821196518,-0.6715053541463624
consumer-cyclical,DDS,-0.368924726884114,0.2768348149269397,0.1273659685833245,-0.3473700802438098,-0.3983876053863134,13.3507595,-0.3942049679327631,-0.2456021744732398
consumer-cyclical,LEN-B,-0.0437495215961457,-0.4912921636445647,-0.2933654918632121,0.3384717265808589,-1.397125296928449,12.492086,-0.4110641574490276,-0.7788990565297024
consumer-cyclical,VGNT,1.1233250171901126,0.8692374207442657,-0.0839896064723101,-1.1954372684248278,0.0135916923748173,6.147982,-0.5356242511830155,-0.10977282121011502
consumer-cyclical,HRB,0.3805570518494059,0.3251017770123838,0.6873679144534969,-0.7911738394948857,-0.2360927305107165,6.957066,-0.5197387015642403,-0.06753239012223654
consumer-cyclical,PVH,-0.0124740774168522,-0.0075538746506507,-0.2321409891354012,-0.9336337543560788,-0.2173663987943014,171.0,2.701079121636384,-0.31489243049530224
consumer-cyclical,DPZ,-0.3021886238882578,-1.057149999086522,1.008037417485583,-0.2070347781612763,-0.3484507208092067,18.211739,-0.2987645302982298,-0.054306220819333666
consumer-cyclical,LAD,-0.2579192682581764,-0.3973914751712148,-0.3218708219533297,-0.6014185361345059,-0.5045034851126653,9.653751,-0.4667920070631667,-0.46330547163588665
consumer-cyclical,VFC,0.0805032538584632,0.0348762995519607,0.050449089199352,-0.5732671143336024,-0.5045034851126653,26.093752,-0.144009141973494,-0.3429610730812144
consumer-cyclical,BKNG,-0.2276066517906676,0.6429709646539422,0.8492063790753982,1.6965772428785837,0.4442973218523631,21.220026,-0.239699844300217,0.7062794890682693
consumer-cyclical,DASH,0.2727071933349483,-0.2258820467948073,-0.2955501761012829,1.2494822987164624,1.4992140085437435,75.58963,0.8277925818201299,0.9352885377470561
consumer-cyclical,LKQ,-0.1354655443147222,-1.0046086762516817,-0.2363868014934891,-0.5303575745851833,-0.2985138362321,13.575,-0.38980223151814,-0.3423304622295948
consumer-cyclical,VIK,-0.3545955683676542,1.0677757184145529,0.8141714428697251,0.7725489993372656,0.5254447592901615,31.312267,-0.0415488548230592,0.6077141484195253
consumer-cyclical,BWA,-0.3838514546421041,1.665480634158499,-0.1214046195932186,-0.0155744870240382,-0.535714037973357,38.26744,0.0950089633993565,-0.26539183763545704
consumer-cyclical,RL,-0.6011534825988932,0.2908404842918075,0.1908632500967802,0.3771050937884547,0.4692657641409165,25.001986,-0.165444868010706,0.33468167797937726
consumer-cyclical,LOW,-0.575781587554235,-0.6424268852806708,0.1919948726017505,1.6704138982946584,0.0760127980962007,18.17667,-0.2994530747998895,0.2917071660443667
consumer-cyclical,BYD,-0.9050779854486932,-0.3563663402181136,0.3947903231208517,-0.6534875899217093,-0.5294719274012186,3.5061889,-0.5874931985019437,-0.3565064678474395
consumer-cyclical,QSR,-0.8944940773835507,0.4003043192099651,0.2130339940509578,0.7044559234735649,-0.1112505190679496,24.237942,-0.1804461025832935,0.07171687130579155
consumer-cyclical,DUOL,1.497815800372892,-0.3942034752554719,0.0098340674418377,-0.7853261911911964,1.0872347107826128,12.197941,-0.416839398329597,0.514603146632663
consumer-cyclical,WEN,1.93054214302808,-0.296780499313345,0.2057036815883396,-1.7135223007696925,-0.3609349419534833,10.142858,-0.4571888836329786,-0.3361521113799412
consumer-cyclical,BFAM,0.3438219123616459,-1.1867992938341532,-0.0971186313726887,-1.0408896436377657,-0.1299768507843645,20.406628,-0.2556700949649347,-0.286472860698025
consumer-cyclical,EXPE,0.230381348345444,0.1516648382302858,0.0534342245068636,0.4818990635976107,0.3506656632702878,18.945278,-0.2843622306831013,0.2919599627414103
consumer-cyclical,LULU,0.7422938425716161,-1.5231079557728338,0.5312351330077084,0.075923993317432,-0.516987706256942,9.591251,-0.4680191316277032,-0.1734584059425396
consumer-cyclical,WHR,0.7535976760638978,-1.062059645311048,-0.4094869141136933,-1.236055230038198,-1.16616720575933,14.464406,-0.3723396403110017,-0.9139625546719483
consumer-cyclical,FIVE,-0.5510984006585382,0.9069062431607522,-0.0374275453798424,-0.0975340642759078,0.949908278195569,33.873455,0.0087374925240782,0.49375545053118886
consumer-cyclical,M,-0.0702012489211635,1.2230641643064777,-0.2948929867926829,-0.7140261857379716,-0.6355878071275706,8.905172,-0.4814896019335053,-0.4697631124118822
consumer-cyclical,WSM,-0.4902406517734727,0.145096172571669,0.5143473153334679,0.3832906069317919,-0.2922717256599616,21.604939,-0.232142465140066,-4.361454350013005e-05
consumer-cyclical,BURL,-0.3828726342359567,0.2316151964067767,-0.0675421967223495,0.3018057595813776,0.1384339038175842,34.123028,0.0136376070671993,0.09752227111780684
consumer-cyclical,ROST,-1.0027002092904551,1.02573366529304,0.2071341174291985,1.3142068942234424,0.7189501870264502,32.794693,-0.0124429130677379,0.6296445274703208
consumer-cyclical,FND,0.4406842948066989,-0.6748841028311904,-0.3028573688195285,-0.7484200619950957,-0.6106193648390172,26.201086,-0.1419017469653345,-0.5165948569425803
consumer-cyclical,MAR,-0.8250860482099357,0.5046693338164516,0.9250194885135196,1.505259371577251,0.2195813412553827,38.614014,0.1018135949006312,0.5385774089203995
consumer-cyclical,WING,1.3507666989014295,-1.4443604130581231,0.6891193889827593,-0.9867593190618528,-0.1050084084958112,34.75495,0.0260447592123358,-0.05362420433026359
consumer-cyclical,RCL,0.0759468037249638,-0.1341449309273353,0.4051333279764071,1.2368183891147648,0.1384339038175842,15.625382,-0.3495450456160045,0.35583420347191824
consumer-cyclical,MAT,-0.0004259534632675,-0.0420460383360155,-0.2508379207292514,-0.8813709694952397,-0.2985138362321,9.673078,-0.466412540879826,-0.3549084601765713
consumer-cyclical,WH,-0.3452394157135785,-0.5370545034336675,0.4376881875301762,-0.6496663676750946,-0.3484507208092067,31.404762,-0.0397328086375103,-0.23033285257729838
consumer-cyclical,KMX,0.8325165662923277,-0.670597154183997,-0.448570150944291,-0.6767539156855091,-0.6418299176997089,24.005955,-0.1850009337249435,-0.5350209736919173
consumer-cyclical,SCI,-0.9441233608612508,-0.3790233729399272,0.0969128440220629,-0.1961775979902704,-0.4358402688191435,20.419525,-0.2554168753567935,-0.3029759391554378
consumer-cyclical,MCD,-0.9436245302640828,-0.6738674368354528,0.8402931364336705,2.061764749135241,0.0198338029469556,23.251234,-0.1998191205804883,0.4470545711887965
consumer-cyclical,WYNN,-0.2418209599117886,-0.0677316838085371,0.0627481835091333,-0.2395826651907479,0.0073495818026789,27.862463,-0.1092822825228393,-0.03436630996319177
consumer-cyclical,CCL,0.0328442021904911,-0.0453598106375954,0.0343945777849855,0.7391840003069557,-0.1861558459336097,11.444934,-0.4316239325210839,0.024293026014858034
consumer-cyclical,SN,-0.1739982738831631,0.0039466125073656,0.2144646217505652,0.1081538552894065,0.406844658419533,22.586693,-0.2128667139443547,0.2730810440518552
consumer-cyclical,GME,0.2219848196929818,-0.7000018272367843,-0.2925977462993969,-0.2580305260073514,-1.4345779603612787,28.51948,-0.0963824153225502,-0.8883171787658485
consumer-cyclical,MGM,-0.0227267460758777,0.1876017431843102,-0.2908980835219955,-0.2602660528107281,-0.3047559468042383,52.60274,0.3764681437193568,-0.26101337115464573
consumer-cyclical,YETI,-0.1524003268744072,0.6897070113313335,0.0161491680880205,-1.0713603840003805,-0.0488294133465661,23.071428,-0.2033494303317051,-0.1702213505303637
consumer-cyclical,CVNA,0.5753923190193624,0.0835190296772065,0.1702491446338336,1.3034258577022575,2.678972906677891,39.46821,0.1185848732130923,1.7029516663915871
consumer-cyclical,SGI,-0.0574922224454279,-0.3323478179856994,-0.0858607457719823,0.0162078123801224,0.2008550095389676,26.756,-0.1310065693556513,0.07445890528084781
consumer-cyclical,CAVA,0.7411849501197594,-0.2874046469243602,-0.0706781891126811,-0.2970066791026377,1.43679290282236,154.65385,2.3801389264268127,0.7281733821968048
consumer-cyclical,YUM,-0.98086530209921,0.10842807622318,0.9089713161865732,0.872012460689072,0.3818762161309796,24.983896,-0.1658000469446654,0.4983000326387517
consumer-cyclical,SBUX,-0.6257015463686907,0.6557032099680878,-0.0207432417813071,1.650257701162933,-0.0176188604858744,78.70993,0.8890565302797016,0.24239877796681328
consumer-cyclical,PAG,-0.6481216361703895,0.0843608355186771,-0.2943291334279596,-0.1852032190263497,-0.6355878071275706,11.902456,-0.4226409487608301,-0.46077033927905786
consumer-cyclical,CHWY,0.6226599602714958,-0.7233945370016054,-0.1911112355541073,-0.3737402387315705,-0.535714037973357,39.865387,0.1263830436637949,-0.38630144747907424
consumer-cyclical,MHK,-0.2288337088870255,0.1878895571452352,-0.2675472676378721,-0.6095202134545261,-0.0675557450629811,15.329342,-0.3553574929133706,-0.19418259632024842
consumer-cyclical,GRMN,-0.5343841100221371,-0.0964799455232131,0.3655611145134307,0.9352314441230084,0.3194551104095961,26.894974,-0.1282779548079409,0.36842006364522506
consumer-cyclical,TPR,-0.1616030545745582,0.6780332920566714,0.5866017610189113,0.5454913172929164,0.7564028504592804,42.222565,0.1726638600923551,0.6384637703976072
consumer-cyclical,CMG,0.2333814784700012,-0.6587379281858238,0.3268429557118556,0.8616176968775846,-0.1050084084958112,30.17431,-0.0638914946324394,0.1358142903848575
consumer-cyclical,MUSA,-0.3036006978265699,1.3331635958154504,0.1589848003785869,-0.244744604719051,-0.1237347402122263,18.86479,-0.2859425315143079,-0.029646939318187276
consumer-cyclical,ABNB,-0.6855448590880245,0.071886393212849,-0.034619807453826,1.3401432507137747,0.5504132015787149,32.679012,-0.0147141930157403,0.46686240907185833
consumer-cyclical,GM,-0.577342529533113,0.5072532735728709,-0.2970541584623596,1.2627988428069266,-0.6231035859832939,28.755474,-0.0917489107708186,-0.20617526302664999
consumer-cyclical,ADT,-0.5402070717004778,0.0546078988237853,0.3553319567345714,-0.7352634157949912,-0.5107455956848037,9.171053,-0.4762692962320088,-0.3337191545848184
consumer-cyclical,GNTX,-0.5333035127487088,0.4066520303739896,0.2181925195095883,-0.7682198734602054,0.5004763170016083,13.398877,-0.3932602292730178,0.18512800335102095
consumer-cyclical,TXRH,-0.6921844629311557,0.1678803171388052,0.0078075374248323,-0.1276499697705641,0.2320655623996594,28.320576,-0.1002876950727033,0.07900248820123637
consumer-cyclical,CHDN,-0.2662684511575868,-0.2044574803147842,0.2225505915426517,-0.6486089683742563,-0.3734191630977601,15.675876,-0.3485536467718172,-0.273457671062663
consumer-cyclical,NKE,0.1109632374543767,-0.2972812436031278,-0.2079134905006803,1.2078844309111516,-0.5606824802619104,29.388157,-0.0793268171569843,-0.16165383699148714
consumer-cyclical,THO,-0.073984135378529,-0.143683873141923,-0.3695034734102057,-0.9424199786126288,-0.2360927305107165,13.678508,-0.3877699561673233,-0.36502897544981516
consumer-cyclical,COLM,-0.3141189921492913,0.1362032600807229,-0.2228714545328742,-1.1138558100170886,-0.5606824802619104,20.252396,-0.2586982849783362,-0.5330126203497856
consumer-cyclical,NCLH,0.7571080750015776,-0.5117285086515909,-0.001475277651937,-0.4698197666980124,0.0323180240912323,13.145161,-0.3982416874492728,-0.04149739533373428
consumer-cyclical,AS,-0.2256900881665767,-0.0637614084140754,-0.0860096960684557,0.3065483261012295,1.43679290282236,43.53086,0.1983509150069194,0.7823903908267837
consumer-cyclical,LOPE,-0.4156433453235652,-0.525262458921495,0.7258198229491262,-0.9228324350110876,-0.1487031825007796,19.612015,-0.2712715210705353,-0.10622055564861138
consumer-cyclical,TJX,-1.1664963096106336,0.1630281636044558,0.3170045683008932,1.9569091730433477,0.0073495818026789,30.79183,-0.0517671112549581,0.33217323957927475
consumer-cyclical,NVR,-0.4374986401532132,-0.7870466838447127,0.3993561242366676,0.1292786396579719,-1.9027362532716547,14.749188,-0.3667482325071963,-0.9600969427292491
consumer-cyclical,APTV,-0.0305822652368225,-0.2475342323599054,-0.134364513269299,-0.0974505410631832,-0.2298506199385781,34.14286,0.0140269884170215,-0.17913146460886614
consumer-cyclical,HOG,0.108929240860134,-0.439450481316032,-0.3468621706324643,-1.3145081917624928,-1.303493638346373,12.295337,-0.4149271259441954,-0.9913573866762326
consumer-cyclical,TOL,-0.4688365694931581,-0.1145684622004176,0.0093898660421458,-0.0700319394375062,-1.041324994316563,10.207447,-0.4559207436569971,-0.5917562924205376
consumer-cyclical,ORLY,-0.7754784195777441,-0.0708061595697431,0.3595914402726825,1.3149993435619056,0.0697706875240623,29.882736,-0.0696162565169219,0.28310182542748685
consumer-cyclical,ARMK,-0.7643744049509035,1.2676139482984703,-0.2867991020036823,-0.0168109988425239,0.3506656632702878,38.25373,0.0947397813548797,0.13633267286414064
consumer-cyclical,BLD,0.138876410858938,0.3164910360938733,0.0820243256825488,-0.1403157354346421,0.5067184275737465,22.932545,-0.2060762581860494,0.285937999382591
consumer-cyclical,DHI,-0.2920005063028501,0.0417704747512753,-0.067613592366876,0.8350667658861091,-0.7104931339932307,13.495774,-0.3913577542501395,-0.2748877009915897
consumer-cyclical,OLLI,0.0715493240016678,-0.4893667825493958,-0.0613134012781863,-0.7857558454570225,0.4817499852851932,21.038559,-0.243262766113861,0.10332602182020484
consumer-cyclical,AN,-0.5140944462882485,-0.1051704742669099,-0.1895109901597208,-0.5954148719045019,-0.698008912848954,10.297018,-0.4541621072670755,-0.5368426092053395
consumer-cyclical,HLT,-0.9618272166109096,0.3035554897074745,0.8880623332165144,1.284711292467589,0.1197075721011691,49.019844,0.306121588618884,0.42765502973424774
consumer-cyclical,TSCO,0.1003082619824932,-1.6100591121898125,0.0177277451731626,0.1427425053248942,-0.3422086102370684,15.576355,-0.350507641392413,-0.21718613486991165
consumer-cyclical,DRI,-0.5631390002818083,0.1098810343764902,0.0794405069915267,0.404844993951097,-0.1986400670778864,21.4673,-0.2348448683070778,-0.0473890145540652
consumer-cyclical,ONON,0.2971426964740802,0.5970854845375033,0.0649215824015922,-0.0288498217170601,0.3381814421260112,41.905266,0.1664340137371091,0.22887697728443934
consumer-cyclical,AZO,-0.5597172189007842,-0.2137996528196636,0.2522250723563189,1.0856346034223714,-0.0550715239187044,23.866741,-0.1877342604309817,0.16130541527101058
consumer-cyclical,HD,-0.4721798811739496,-0.5962579416288484,0.4628122997134087,2.40154899461602,-0.2673032833714082,22.219305,-0.2200800073766096,0.2900794067826174
consumer-cyclical,TNL,-0.3850551903822041,-0.1787546880766279,0.1539337981376461,-0.9396362096934257,-0.3859033842420368,18.139277,-0.300187248701357,-0.34568251380595916
consumer-cyclical,DECK,0.063468673822277,-0.1719930402900246,0.6513100675249316,0.0727436704219089,0.0323180240912323,15.195156,-0.3579920999024409,0.16809874529161814
consumer-cyclical,BBWI,0.8585761217657865,-0.5526826312459998,0.3854946366276239,-1.0382048635681462,-0.7104931339932307,5.7106113,-0.5442115844594718,-0.43883699791499653
consumer-cyclical,ULTA,-0.2799525572687208,0.0467644221762977,0.3062284268132747,0.3785428275380874,0.1696444566782758,20.07953,-0.2620923348179069,0.20593089878753656
consumer-cyclical,BROS,0.3094988543959938,-0.4915898346831977,-0.1774122762724506,-0.3188750256217711,1.3556454653845615,81.4375,0.9426096206555864,0.6288271446668541
healthcare,MCK,-0.3757882857576444,-0.5238945182902724,-0.1184133077967577,1.0723811676686632,-0.2855246695131789,19.960396,-0.1991017913847412,-0.17727736927315405
healthcare,GEHC,-0.2323447295098063,-0.5907604676901289,0.0891090250647444,0.2323500775723641,-0.2482687093464373,15.402878,-0.2145610743645541,-0.16836892932178477
healthcare,SHC,0.3583180046160197,0.1429595815006721,0.4545267175279208,-1.1421628126636514,-0.1790790690367744,38.19512,-0.1372488796957944,0.06292803660376055
healthcare,GILD,-0.6817874790869743,-0.0694300006187941,0.64620661465198,1.5071811078856825,-0.3281029097037407,18.280272,-0.2048008390587548,0.10060644387598919
healthcare,MDLN,-0.1818688008011601,-0.5617494409016305,-0.064095827319805,0.2826312763963501,-0.1604510889534036,32.464912,-0.1566859739662257,-0.16957105573439843
healthcare,BDX,-0.6363054424206346,-0.176257237571599,0.125056199354244,0.474501964974181,-0.3068137896084598,25.764399,-0.1794143815286128,-0.14408208314972262
